pub_date,keyword_name,keyword_value,word_count,score,headline_main
 2015-10-24T00:00:00Z,glocations,Syria,1122,2.3618648e-31,U.S.  and  Russia  Find  Common  Goals  on  Syria,  if  Not  on  Assad 
 2015-10-20T00:00:00Z,glocations,GreatBritain,776,1.4167039e-31,Britain  Unveils  Plans  to  Fight  Extremism  in  Young  Muslims 
 2015-10-21T00:00:00Z,glocations,Aleppo(Syria),1000,1.3728897e-31,Russia  Makes  an  Impact  in  Syrian  Battle  for  Control  of  Aleppo 
 2015-10-17T00:00:00Z,glocations,Iraq,723,8.359718e-32,Iraqi  Forces  and  Shiite  Militias  Retake  Oil  Refinery  From  ISIS 
 2015-10-15T00:00:00Z,glocations,Turkey,835,5.644134e-32,Turkey  Fires  Security  Officials  After  Attack  in  Ankara 
 2015-10-15T00:00:00Z,glocations,Turkey,1298,4.5665223e-32,Turkey  Expresses  Concern  to  U.S.  and  Russia  Over  Help  for  Syrian  Kurds 
 2015-10-14T00:00:00Z,glocations,Syria,999,3.700099e-32,Putin  Says  U.S.  Fails  to  Cooperate  in  Syria 
 2015-10-14T00:00:00Z,glocations,Turkey,1647,3.2868347e-32,Turkey  and  the  Aftermath  of  the  Ankara  Bombing 
 2015-10-13T09:00:06+0000,glocations,Afghanistan,1463,3.276216e-32,Afghan  ISIS  Branch  Makes  Inroads  in  Battle  Against  Taliban 
 2015-10-12T00:00:00Z,glocations,Turkey,903,3.1818596e-32,Ankara  Bombings  Prompt  Rally  Against  Turkish  Government 
 2015-10-12T15:57:17+0000,glocations,Turkey,1304,2.7976957e-32,Deadly  Ankara  Attack  Not  Enough  to  Unify  a  Polarized  Turkey 
 2015-10-12T14:28:41+0000,glocations,Syria,1392,2.7660737e-32,U.S.  Weaponry  Is  Turning  Syria  Into  Proxy  War  With  Russia 
 2015-10-12T00:00:00Z,glocations,Iraq,1307,2.541266e-32,Shiites  in  Iraq  Hailing  Putin  for  Syria  Push 
 2015-10-09T00:00:00Z,glocations,Russia,1054,2.1062509e-32,Russia  Denies  U.S.  Claim  That  Missiles  Aimed  at  Syria  Hit  Iran 
 2015-10-09T11:39:08+0000,glocations,Syria,1585,1.9218068e-32,Obama  Administration  Ends  Effort  to  Train  Syrians  to  Combat  ISIS 
 2015-10-05T00:00:00Z,glocations,Syria,341,1.3984886e-32,ISIS  Destroys  Another  Monument  at  Palmyra  Ruins  in  Syria 
 2015-10-07T12:39:06+0000,glocations,Syria,1154,1.1296436e-32,Russian  Cruise  Missiles  Help  Syrians  Go  on  the  Offensive 
 2015-10-02T00:00:00Z,glocations,Russia,807,1.00848555e-32,Russian  Foreign  Minister  Defends  Airstrikes  in  Syria 
